sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
Female,26,0,6,0,0,2,0,4,33,134,1
Male,26,1,9,0,0,10,1,5,0,98,1
Male,28,0,6,0,0,8,1,6,0,304,1
Female,21,0,7,3,1,3,1,7,0,213,1
Male,37,0,5,0,0,8,1,2,13,762,1
Male,29,0,6,0,0,1,77,3,0,995,0
Male,22,1,10,0,0,12,0,8,35,125,1
Male,59,0,1,0,0,4,67,1,0,1046,0
Male,28,0,10,8,2,12,1,7,75,295,1
Female,56,0,1,0,0,0,1,1,0,805,0
Female,32,0,6,0,0,2,171,3,0,974,0
Male,30,0,2,0,0,0,2,2,0,794,0
Male,27,0,4,0,0,2,1,3,2,275,0
Male,29,0,2,0,0,0,1,2,1,1151,0
Male,24,0,4,0,0,1,298,4,0,216,0
Female,27,0,10,0,0,6,1,9,0,286,0
Male,43,0,9,0,0,15,1,6,0,48,1
Female,53,0,6,0,0,5,1,4,1,787,0
Male,27,1,7,0,0,6,1,8,0,397,1
Male,26,0,5,1,0,6,8,4,0,632,0
Female,24,0,6,0,0,1,1,6,0,1180,0
Male,30,0,6,0,0,0,0,5,0,889,0
Male,56,0,2,0,0,6,1,1,1,117,0
Male,26,0,9,0,0,4,1,7,0,150,0
Male,24,2,6,1,0,3,0,8,0,198,1
Male,30,0,3,0,0,6,10,2,0,23,1
Male,37,0,5,0,0,4,581,2,0,770,0
Male,54,0,1,0,0,4,1,1,1,1061,0
Male,23,0,5,0,0,0,0,4,1,31,1
Male,25,0,4,0,0,1,1,5,67,365,1
Female,48,0,6,0,3,18,84,1,0,56,1
Female,36,0,9,0,0,13,1,3,32,94,1
Male,21,0,10,0,0,1,0,10,1,148,1
Male,26,0,5,0,0,10,1,4,0,216,1
Male,26,0,8,0,3,10,0,7,1,94,0
Male,45,0,1,0,0,0,1,1,0,1038,0
Male,47,0,5,0,0,1,1,3,0,870,0
Male,30,0,8,0,0,7,146,7,0,268,1
Male,41,2,8,0,1,14,1,9,0,41,0
Male,50,0,2,0,0,1,137,4,0,693,0
Male,57,0,1,0,0,3,52,1,0,793,0
Male,31,0,1,0,0,2,1,2,1,1050,0
Male,21,0,7,0,0,0,1,7,1,93,1
Female,28,1,4,0,0,1,1,7,0,288,1
Male,29,1,8,0,1,9,1,7,1,16,1
Male,28,0,4,0,0,2,1,4,0,836,0
Female,25,0,4,0,0,1,2,4,0,44,1
Male,22,0,3,0,0,0,1,5,0,50,0
Female,21,0,6,0,0,0,1,7,0,904,0
Male,48,0,8,0,0,0,1,3,67,320,1
Male,25,0,9,0,1,4,1,8,169,358,0
Male,37,0,7,0,0,7,1,3,0,171,0
Male,31,0,6,0,0,5,1,4,0,703,1
Male,56,0,1,0,0,0,1,1,6,835,0
Male,24,0,3,0,0,0,1,4,0,1077,0
Male,30,0,10,0,0,15,1,9,93,364,0
Male,47,0,2,0,0,5,1,3,4,1095,0
Male,66,0,3,0,0,2,1,1,56,1093,0
Male,51,0,8,0,0,21,1,3,937,1083,1
Male,64,0,10,0,0,8,290,6,0,488,1
Male,76,0,1,0,0,0,3,1,0,910,0
Female,28,0,6,0,0,3,720,2,0,9,1
Male,35,0,4,0,0,1,0,4,1,1062,0
Male,44,0,1,0,0,6,1,1,2,692,1
Female,39,0,3,0,0,3,207,3,0,1137,0
Male,38,1,7,0,1,7,1,2,0,2,1
Male,24,0,5,0,0,0,1,5,1,939,0
Male,27,0,9,0,0,4,173,9,0,1114,0
Male,36,0,3,0,0,0,1,4,0,474,0
Male,20,0,6,0,0,0,1,7,24,30,1
Male,21,0,3,0,1,0,2,7,0,570,1
Male,27,0,10,0,0,7,0,10,35,371,0
Male,28,0,9,1,0,18,0,7,0,148,0
Male,52,0,1,0,0,0,1,1,0,34,1
Male,39,0,9,0,0,16,0,7,354,381,0
Male,19,0,4,0,0,0,1,7,0,23,1
Male,46,0,1,0,0,1,0,1,0,766,0
Male,40,0,4,0,0,2,1,1,0,1145,0
Male,30,0,8,0,0,5,1,8,2,194,1
Male,28,0,3,0,0,0,1,2,0,165,1
Male,27,0,2,0,0,0,1,3,1,908,0
Male,23,0,7,0,0,3,0,5,3,166,1
Male,33,2,10,0,0,8,49,7,0,274,1
Male,25,0,6,0,0,7,1,4,17,918,0
Male,25,0,5,0,0,3,1257,5,0,114,0
Male,33,0,6,0,0,4,56,5,0,364,0
Female,24,0,3,0,0,0,2,3,0,980,0
Male,44,0,7,0,0,0,1,4,3,295,0
Male,44,0,1,0,0,0,1,1,0,894,0
Female,23,0,7,0,0,0,0,5,1,857,0
Female,31,0,8,0,1,2,1,5,0,93,1
Male,27,0,2,0,1,0,1,3,0,1118,0
Female,26,0,8,0,0,1,2,3,0,77,1
Male,57,0,5,0,0,16,1,2,12,90,1
Male,55,0,1,0,0,0,1,1,0,1136,0
Male,67,0,1,0,0,0,,1,0,502,1
Female,36,0,6,0,0,7,1,2,6,13,1
Male,45,0,6,0,0,6,285,4,0,630,0
Male,30,0,9,0,0,18,1,10,1,4,1
Male,34,0,8,0,0,0,1,3,32,134,1
Male,24,0,2,0,0,1,1,3,0,91,0
Male,21,0,5,0,0,0,1,7,1,235,0
Male,42,0,1,0,0,7,1,1,0,830,0
Female,34,0,10,0,0,12,1,5,2,97,1
Male,30,0,4,0,0,3,6,5,0,813,0
Male,40,0,4,0,0,6,1,2,0,896,0
Male,24,0,8,0,0,1,57,7,0,1135,0
Male,24,0,6,0,0,4,19,4,0,296,0
Male,30,0,9,0,0,13,1,5,0,21,1
Male,30,0,3,0,0,4,2,2,0,326,0
Male,31,0,3,0,0,3,1,3,0,24,1
Male,33,0,3,0,0,2,1,2,0,12,1
Male,27,0,3,0,0,1,1,4,30,1038,0
Male,22,0,2,0,1,0,1,3,0,149,1
Male,37,0,3,0,0,3,1,2,80,1159,0
Male,25,0,2,0,0,1,0,3,0,752,0
Male,45,0,1,0,0,2,0,1,7,788,0
Male,22,0,2,0,0,1,1,4,0,696,1
Male,31,0,5,0,0,1,3,2,0,941,0
Male,23,0,5,0,0,0,1,8,3,1090,0
Male,21,0,4,0,0,0,0,8,2,753,0
Male,28,0,5,0,0,6,1,8,4,180,1
Male,35,0,1,0,0,0,1,1,0,956,0
Male,29,0,4,1,1,4,1,3,1,589,1
Male,23,0,4,0,0,2,1,7,0,17,0
Male,28,0,10,0,0,7,1,7,0,185,1
Female,34,0,7,0,0,0,1,3,2,416,0
Female,32,0,2,0,0,5,149,2,0,833,1
Male,52,0,1,0,0,2,45,1,0,56,0
Male,25,0,4,0,0,2,1,4,0,472,0
Male,34,0,7,1,0,15,1,6,0,780,0
Male,47,0,4,0,0,4,1,4,0,460,1
Male,50,0,9,0,0,9,215,7,0,990,0
Female,30,0,5,0,0,4,1,2,0,894,0
Male,22,0,3,0,0,0,1,5,0,598,1
Male,53,0,1,0,0,1,664,1,0,500,1
Female,47,0,9,0,0,7,1,2,0,180,1
Male,37,0,8,0,0,3,1,5,241,382,0
Male,37,0,5,0,0,8,1,5,0,1142,0
Male,26,0,10,0,0,7,1,9,2,14,1
Female,31,0,2,0,0,0,1,2,4,1106,0
Male,20,0,3,0,3,0,0,5,1,391,0
Male,22,0,7,0,0,0,1,7,49,308,1
Male,33,0,10,0,1,14,1,8,1,63,0
Male,30,0,2,0,0,1,1,3,0,1109,0
Male,27,0,6,0,0,5,1,6,5,132,1
Male,24,0,9,0,0,2,4,9,1,14,1
Female,20,0,4,0,0,1,1,6,0,761,0
Male,29,0,2,0,0,0,0,3,1,1087,0
Male,24,0,3,0,0,0,1,4,1,815,0
Male,44,0,9,0,0,29,1,1,0,296,0
Female,46,0,1,0,0,1,30,1,0,339,1
Female,36,0,2,0,0,1,1,1,0,838,0
Male,23,0,3,0,0,0,1,4,0,294,1
Male,21,0,10,0,1,1,0,10,1,172,0
Male,29,0,6,0,0,6,1,5,0,164,1
Male,25,1,9,4,0,10,1,9,7,78,1
Female,22,0,4,0,0,1,4,5,0,1103,0
Male,29,0,5,0,0,4,1,6,0,767,1
Female,26,0,9,0,0,0,6,7,0,46,0
Female,50,0,1,0,0,7,8,1,0,446,1
Male,32,0,2,0,0,1,1,2,98,882,0
Male,45,0,1,0,0,0,1,1,1,690,0
Male,30,0,2,0,0,1,1,2,83,897,0
Male,25,0,5,0,0,0,1,4,0,1077,0
Female,44,0,5,0,0,10,1,2,5,465,1
Male,58,0,4,0,0,0,1,2,0,138,1
Male,24,0,6,0,0,5,1,4,0,444,0
Male,20,0,10,1,0,1,1,8,0,4,1
Male,29,0,1,0,0,0,1,2,0,110,1
Male,21,0,5,0,0,1,1,4,0,403,0
Male,38,1,9,2,2,22,15,9,0,83,0
Male,62,0,2,0,0,5,549,2,0,59,0
Female,46,0,1,0,0,1,30,1,0,820,0
Male,29,0,10,1,0,17,1,6,14,175,1
Male,30,0,4,0,0,0,1,2,0,194,1
Male,55,0,1,0,0,8,1,1,1,163,0
Male,25,0,9,0,0,10,82,7,0,516,1
Male,47,0,1,0,0,2,30,1,0,448,0
Male,27,0,2,0,0,1,41,3,0,742,0
Male,30,0,10,0,0,13,1,7,0,472,1
Male,24,0,5,0,3,4,1,6,0,29,1
Male,48,0,1,0,0,2,43,1,0,232,1
Male,45,0,6,0,0,0,1,4,1,43,0
Male,26,0,5,0,0,2,700,5,0,918,0
Female,42,0,2,0,0,0,1,1,0,745,0
Male,34,0,2,0,0,1,1,2,1,757,0
Male,21,0,4,0,0,0,0,6,1,11,0
Female,69,0,1,0,0,2,0,1,0,1152,0
Male,24,0,5,0,1,5,22,6,0,632,1
Male,45,0,1,0,0,1,1,3,0,1132,0
Male,28,0,9,0,0,3,49,7,0,264,0
Male,25,0,8,3,1,8,1,5,0,256,0
Male,52,0,1,0,0,2,1,1,10,28,0
Male,30,0,1,0,0,0,1,2,0,760,0
Female,26,0,3,0,0,0,1,3,0,739,0
Male,34,0,2,0,0,0,1,1,0,480,1
Male,32,0,7,1,0,5,50,2,0,145,1
Male,47,0,4,0,0,11,104,3,0,106,0
Male,38,0,4,0,0,2,2,3,10,138,1
Male,32,0,10,0,0,2,58,7,0,127,0
Male,23,0,7,2,2,4,1,8,0,181,0
Male,30,0,1,0,0,0,1,1,0,904,0
Male,59,0,9,0,0,9,1,4,0,30,0
Male,24,0,7,0,0,5,40,4,0,189,0
Female,22,0,6,0,0,0,1,7,1,1116,0
Male,35,0,3,0,0,6,1,3,0,899,0
Male,24,0,7,0,0,0,0,7,1,13,1
Male,35,0,6,0,0,1,1,5,63,804,1
Male,25,0,6,0,0,2,1,4,0,1133,0
Male,58,0,2,0,0,3,395,1,0,977,0
Male,27,0,4,0,0,7,1,3,1,223,1
Male,24,0,9,0,1,6,0,8,46,183,1
Male,33,0,2,0,0,2,23,2,0,1087,0
Male,44,0,3,0,0,4,1,4,0,1089,0
Male,30,0,5,0,0,3,1,3,1,871,0
Female,39,0,2,0,0,2,0,1,7,818,0
Male,28,0,3,0,0,0,1,2,0,1098,0
Male,34,0,2,0,0,1,1,2,0,923,0
Male,26,0,8,0,0,1,30,5,0,55,0
Male,23,0,2,0,0,0,1,3,1,748,0
Male,29,0,8,0,1,11,1,6,48,50,1
Male,31,0,4,0,0,0,1,4,0,831,0
Male,38,0,1,0,0,1,1,1,0,914,0
Male,30,0,8,0,0,14,0,3,63,241,1
Male,21,0,4,0,0,2,1,6,77,129,0
Male,44,0,1,0,0,0,1,1,0,914,0
Male,52,0,1,0,0,0,0,1,1,823,0
Male,30,0,5,0,0,6,1,3,0,20,1
Male,31,0,8,0,0,9,0,6,1,108,1
Female,21,0,6,1,0,2,12,7,0,859,1
Male,77,0,1,0,0,1,2,1,2,956,0
Male,61,0,6,0,0,4,1,5,118,896,0
Female,41,0,1,0,0,0,1,1,0,861,0
Female,24,0,5,0,0,0,1,4,0,862,0
Female,34,0,3,0,0,5,1,3,0,256,0
Male,34,0,2,0,0,3,11,1,0,47,1
Male,27,0,3,0,0,1,1,3,1,259,0
Male,25,0,7,0,2,6,1,5,0,244,1
Male,30,0,1,0,0,1,1,2,0,1123,0
Male,59,0,1,0,0,0,4,1,0,1137,0
Male,55,0,1,0,0,1,1,1,0,486,1
Female,22,0,6,1,0,1,1683,6,0,294,0
Male,32,0,6,0,0,0,1,3,4,187,1
Male,53,0,2,0,0,5,0,1,2,289,0
Male,50,0,2,0,0,1,1,2,0,1166,0
Male,26,0,4,0,0,1,1,5,1,43,1
Male,21,0,5,0,1,2,1,5,0,70,0
Male,36,0,6,0,0,7,1,3,0,724,1
Male,35,0,8,0,0,16,1,6,613,1075,1
Female,25,0,3,0,0,0,1,3,1,836,0
Female,31,0,6,0,0,2,1,3,117,1073,0
Female,26,0,5,0,0,1,1,4,1,489,0
Male,25,0,2,0,0,0,1,3,0,830,0
Male,32,0,1,0,0,0,0,1,0,864,0
Male,40,0,3,0,0,5,1,1,0,1116,0
Male,35,0,3,0,0,0,2,4,0,1092,0
Male,27,0,3,0,0,2,1,2,3,912,0
Male,33,0,9,0,0,12,1,9,2,200,1
Male,36,0,1,0,0,1,1,1,40,1176,0
Male,30,0,2,0,0,2,23,3,0,1127,0
Male,30,0,4,0,0,0,1,3,4,670,0
Male,41,0,8,0,0,19,0,2,220,886,0
Female,21,0,7,0,0,1,99,6,0,1039,0
Female,29,0,7,0,0,0,3,3,0,1117,0
Male,32,0,2,0,0,1,1173,3,0,1126,0
Male,25,0,5,0,0,0,2,3,0,910,0
Male,50,0,1,0,0,0,1,1,2,1108,0
Male,35,0,2,0,0,4,0,1,169,525,0
Male,37,1,9,0,0,17,1,7,2,166,0
Male,43,0,1,0,0,4,26,2,0,421,0
Male,29,0,6,0,0,12,0,4,39,250,1
Female,61,0,1,0,0,0,1,1,0,849,0
Female,22,0,9,0,0,4,1,6,2,291,1
Male,27,0,4,0,0,2,1,3,0,328,1
Male,31,0,10,0,0,0,,4,0,1053,1
Male,44,0,9,0,0,12,1406,4,0,778,0
Female,34,0,2,0,0,1,117,1,0,1150,0
Male,24,0,6,0,0,0,1,4,0,565,0
Female,34,0,6,0,0,1,126,2,0,39,0
Female,20,0,7,0,1,0,1,8,0,154,1
Male,30,0,1,0,0,0,1,2,0,732,0
Female,43,0,1,0,0,0,1,1,0,1053,0
Male,51,0,1,0,0,4,1,1,0,387,1
Male,37,0,5,0,0,9,1,3,1,270,0
Male,42,1,9,0,0,7,0,7,2,342,0
Female,29,0,4,0,0,1,1,3,0,1133,0
Male,44,0,1,0,0,4,234,1,0,967,0
Female,24,0,6,0,0,0,1,5,0,1103,0
Male,36,0,1,0,0,12,26,2,0,737,0
Male,39,0,1,0,0,0,1,1,2,2,1
Male,32,0,5,0,0,2,1,4,0,71,0
Male,30,0,2,0,0,1,83,2,0,934,0
Male,38,0,1,0,0,0,1,1,0,1147,0
Female,27,0,6,0,0,8,23,4,0,203,0
Male,24,0,3,0,0,2,1249,4,0,932,0
Female,30,0,6,0,0,0,1,3,2,364,1
Female,43,0,2,0,0,0,1,1,0,382,1
Male,30,6,9,0,0,8,1,8,0,132,1
Male,22,0,7,0,0,2,511,8,0,366,1
Female,26,0,4,0,0,1,2,3,0,768,1
Male,37,0,4,0,0,3,1,2,38,366,0
Male,25,0,9,0,0,5,1,7,0,130,0
Male,65,0,3,0,0,1,1,3,0,21,1
Male,52,0,5,0,0,0,1,1,6,254,1
Male,37,0,6,0,0,9,47,7,0,66,0
Male,29,0,1,0,0,1,1,2,0,1039,0
Male,32,0,5,0,0,3,1,2,120,374,0
Male,36,0,1,0,0,0,1,1,0,33,1
Male,21,0,9,2,6,8,234,5,0,2,1
Male,21,0,3,0,0,1,1,6,0,1116,0
Male,47,0,4,0,0,13,0,3,66,152,1
Female,36,0,2,0,0,4,13,1,0,599,0
Female,25,0,7,0,0,6,21,6,0,24,0
Male,32,0,2,0,0,4,0,3,1,91,1
Male,43,0,1,0,0,1,1,1,0,1162,0
Male,27,0,6,0,0,2,1,3,131,1093,0
Male,26,0,4,0,0,8,1,3,25,55,1
Male,21,0,3,0,0,1,22,5,0,932,0
Male,34,0,2,0,0,0,1,1,0,837,0
Male,46,0,1,0,0,1,2,1,0,795,0
Male,40,2,6,0,0,23,54,8,0,30,1
Male,38,0,3,0,0,3,1,1,1,838,0
Male,41,0,9,0,0,7,1,4,57,1101,0
Male,25,0,10,0,0,7,1,8,42,501,1
Male,21,0,4,0,0,1,11,7,0,834,0
Female,74,0,1,0,0,0,1,1,0,868,0
Male,41,0,4,0,0,5,1,4,0,204,1
Male,57,0,7,0,0,11,378,3,0,661,1
Female,27,0,3,0,0,0,1,3,0,1163,0
Male,30,0,2,1,0,1,1,2,1,799,0
Female,33,0,6,0,0,3,2,2,0,266,1
Male,24,0,2,0,0,2,0,3,0,736,0
Male,52,0,1,0,0,0,1,1,0,869,0
Female,29,0,6,0,0,0,2,3,0,1093,0
Female,42,0,2,0,0,0,1,1,1,103,0
Female,30,0,2,0,1,1,0,2,0,1097,0
Male,33,0,5,0,0,0,1,4,44,968,0
Male,38,0,1,0,0,1,1,1,3,832,0
Male,21,0,6,0,1,2,1,6,7,56,1
Female,41,0,4,0,0,9,5,1,0,2,1
Female,28,0,8,0,0,5,1,7,1,1139,0
Male,28,0,8,0,0,3,1365,7,0,870,0
Female,52,0,1,0,0,3,0,1,0,809,0
Male,21,0,8,0,3,1,25,6,0,233,0
Female,22,0,5,0,0,1,1,5,1,761,1
Male,32,0,3,0,0,3,1,2,0,358,0
Male,25,0,2,0,0,0,1,3,90,310,1
Female,27,0,3,0,0,0,1,3,0,1038,1
Male,35,0,2,0,0,0,1,2,1,856,0
Male,40,0,3,0,0,2,1,3,0,161,0
Female,29,0,3,0,0,0,1,3,47,1080,0
Male,24,0,9,0,2,2,1,7,23,302,1
Male,24,5,10,1,0,10,1,9,0,24,1
Male,36,0,10,1,0,26,1,6,117,201,1
Male,54,0,6,0,0,13,293,1,0,940,0
Male,26,0,3,0,0,5,1,2,0,1078,0
Male,50,0,2,0,0,1,0,3,9,886,0
Male,21,0,7,0,0,1,1,8,0,67,1
Male,51,0,1,0,0,0,1,1,0,1139,0
Male,24,0,5,0,2,2,1,5,0,115,0
Male,33,0,8,2,3,11,57,7,0,52,1
Male,29,0,1,0,0,3,1,2,0,1080,0
Female,25,0,4,0,0,0,0,4,1,964,0
Male,38,0,3,0,0,0,1,1,0,129,1
Male,46,0,3,0,0,1,1,3,10,920,0
Male,33,0,7,0,2,9,28,7,0,37,1
Male,31,0,7,1,0,19,1,2,0,283,0
Male,21,0,4,0,0,0,1,6,3,1183,0
Male,60,0,1,0,0,1,1,1,0,56,0
Female,39,0,5,0,0,3,1,3,0,273,0
Male,23,0,5,0,0,1,4,5,0,987,0
Female,23,0,5,0,0,3,169,4,0,330,1
Male,35,0,4,0,0,4,1,5,10,634,0
Male,49,0,2,0,0,12,1,2,2,40,1
Male,26,0,4,0,0,1,1,7,0,1096,0
Male,27,0,5,0,0,0,0,4,2,1181,0
Male,22,0,6,1,3,2,1,5,0,740,0
Female,29,0,4,0,0,0,1,2,0,447,1
Male,31,0,9,0,0,0,1,4,1,810,0
Male,31,0,6,0,0,5,0,6,37,55,0
Female,29,0,3,0,0,0,0,3,0,1069,0
Female,65,0,1,0,0,0,1,1,0,1072,0
Female,34,0,3,0,0,1,5,1,0,1030,0
Male,24,0,10,0,2,6,0,5,7,961,0
Male,46,0,2,0,0,0,0,1,1,1161,0
Male,26,0,2,0,0,3,42,3,0,948,0
Male,20,0,4,0,0,0,1,6,0,277,1
Male,29,0,10,0,0,16,1,9,32,138,1
Male,29,0,3,0,0,7,0,2,2,531,0
Female,56,0,1,0,0,3,1,1,0,787,0
Male,21,0,4,0,0,0,1,7,1,1090,0
Male,40,0,10,0,0,0,0,9,4,83,1
Male,22,0,9,0,0,2,1,8,54,126,0
Male,39,0,1,0,0,0,1,1,0,816,0
Male,22,0,8,1,0,1,0,10,0,99,0
Female,27,0,6,0,0,5,1,4,0,392,1
Male,36,0,2,0,0,1,0,1,0,805,0
Male,30,0,1,0,0,0,1,2,1,860,0
Male,56,0,4,0,0,17,53,4,0,41,1
Male,36,0,6,0,0,0,1,5,1,929,0
Male,38,0,7,0,0,5,0,7,0,1117,0
Male,32,0,1,0,0,0,1,1,1,1159,0
Female,34,0,9,0,0,5,1,2,25,343,1
Male,23,0,3,0,0,0,1,4,0,945,1
Male,52,0,1,0,0,0,1,1,0,971,0
Male,20,0,10,1,1,1,1,10,12,31,0
Male,38,0,4,0,0,5,1,2,5,852,0
Male,46,0,1,0,0,0,0,1,0,1143,0
Male,27,0,4,0,0,0,1,4,0,5,1
Male,20,0,3,0,0,2,17,5,0,32,0
Female,51,0,1,0,0,1,291,1,0,933,0
Female,29,0,2,0,0,1,7,2,0,59,1
Female,35,0,2,0,0,7,1,1,1,67,1
Male,37,0,1,0,0,1,1,1,0,186,1
Male,63,0,1,0,0,0,1,1,0,1041,0
Male,27,0,6,0,0,2,234,4,0,1053,0
Male,27,0,4,0,0,1,1,5,0,169,0
Male,27,0,5,0,0,0,1,4,2,777,0
Male,24,0,6,0,0,2,0,5,0,9,1
Male,30,0,2,0,0,1,1,2,0,139,1
Male,32,0,8,1,0,13,451,9,0,521,1
Male,25,0,10,0,0,4,0,9,33,57,1
Male,24,2,9,1,0,10,251,5,0,857,0
Male,27,0,1,0,0,0,1,2,1,489,0
Female,48,0,5,0,0,0,1,3,9,809,0
Female,26,0,4,0,0,1,23,5,0,795,0
Male,58,0,1,0,0,0,1,1,0,791,0
Male,23,0,5,0,2,1,20,6,0,97,1
Male,22,0,4,1,1,3,1,5,0,548,1
Female,51,0,1,0,0,4,60,1,0,907,0
Male,41,0,1,0,0,0,1,1,3,938,0
Male,21,0,7,0,0,0,1,7,0,1172,0
Male,32,0,7,0,0,1,652,9,0,831,0
Male,26,0,2,0,0,0,1,3,0,1071,0
Female,39,0,6,0,0,3,1,2,1,541,0
Female,48,0,1,0,0,0,1,1,0,772,0
Male,46,0,1,0,0,0,1,1,0,822,0
Male,56,0,8,0,0,2,874,5,0,771,0
Male,22,0,7,0,0,1,53,4,0,112,1
Male,33,0,8,1,0,7,1,3,115,686,1
Male,36,0,4,0,0,2,0,1,46,168,1
Male,20,0,9,1,0,1,5,9,0,204,1
Male,32,0,3,0,0,0,1,3,0,817,0
Male,38,0,4,0,0,17,1,1,0,601,1
Male,64,0,1,0,0,1,2,1,0,1033,0
Male,22,0,5,0,0,1,1,5,4,367,1
Male,69,0,1,0,0,0,7,1,0,198,1
Male,26,0,4,0,0,2,23,4,0,760,0
Female,27,0,6,0,0,1,1,4,15,332,1
Female,30,0,6,0,0,1,216,2,0,40,0
Male,22,0,8,0,0,2,1,8,0,748,1
Female,43,0,1,0,0,0,1,1,1,831,0
Male,24,0,1,0,0,0,0,1,0,565,1
Male,22,0,4,0,0,2,36,6,0,670,1
Female,55,0,1,0,0,0,1,1,0,1057,0
Male,34,0,1,0,0,0,1,1,77,968,0
Male,20,0,2,0,2,1,1,6,1,899,0
Male,22,0,7,0,0,1,1,7,0,64,1
Male,29,0,9,4,1,15,1,7,0,227,1
Male,33,0,9,0,0,9,1,5,48,103,1
Male,55,0,8,0,0,7,0,10,0,481,0
Male,22,0,6,0,0,1,1,8,1,47,0
Male,55,0,1,0,0,1,1,1,8,934,0
Female,43,0,1,0,0,0,2,1,0,41,0
Male,21,0,10,0,3,0,1,9,6,318,1
Male,38,1,4,0,0,6,52,3,0,1025,0
Male,23,0,2,0,0,0,1,4,0,920,0
Female,28,0,5,0,0,1,2,2,0,968,0
Male,45,0,1,0,0,0,1,1,1,1058,0
Male,39,0,1,0,0,1,1,2,13,843,1
Male,79,0,1,0,0,1,22,1,0,977,0
Male,48,0,1,0,0,1,1,1,0,846,0
Male,20,0,8,2,1,2,1,8,30,132,1
Male,31,1,8,0,0,5,1,3,0,551,0
Male,30,0,5,1,0,4,3,2,0,13,1
Male,32,0,4,0,0,5,1,2,0,78,1
Male,56,0,1,0,0,1,1,1,3,740,0
Female,28,0,8,0,0,0,,3,0,95,0
Male,43,0,1,0,0,2,1,1,1,956,0
Male,20,0,3,0,2,0,1,5,0,750,0
Male,27,0,7,0,0,21,0,3,35,151,1
Male,41,0,6,0,0,0,4,2,0,166,0
Male,24,0,3,0,0,1,1,3,0,56,0
Male,43,0,1,0,0,3,4,1,0,126,1
Female,33,0,1,0,0,1,1,1,0,919,0
Male,22,0,3,0,0,0,1,4,8,786,0
Male,34,0,1,0,0,3,1,1,0,800,0
Male,36,0,1,0,0,0,0,1,0,1169,0
Male,69,0,5,0,0,0,1,1,0,1168,0
Male,32,0,5,0,0,5,1,4,0,363,0
Male,22,0,7,0,0,1,0,5,0,116,1
Male,46,0,5,0,0,0,1,2,78,843,0
Male,34,0,5,0,0,1,15,3,0,767,0
Female,32,0,1,0,0,0,0,1,10,457,0
Male,39,0,1,0,0,0,1,1,0,1159,0
Male,25,0,7,0,1,6,1,7,1,297,1
Female,21,0,4,0,1,0,1,6,0,28,1
Male,63,0,6,0,0,9,1,1,2,59,1
Male,24,0,4,0,0,8,1,5,0,466,1
Male,29,0,5,0,0,2,2,4,0,101,0
Male,20,0,8,3,0,3,0,8,0,180,0
Female,40,0,5,0,0,0,1,2,2,774,0
Male,30,0,8,0,0,7,0,4,0,462,1
Male,36,0,5,0,0,10,5,4,0,54,1
Male,50,0,7,0,0,5,8,1,0,915,1
Male,37,0,7,0,0,4,1,7,74,125,0
Male,34,0,7,0,0,1,1,2,0,502,0
Female,35,0,2,0,0,0,1,1,0,743,0
Female,31,0,2,0,0,1,1,1,1,258,1
Male,23,0,7,0,1,10,0,6,69,854,1
Male,22,0,4,0,0,0,1,5,32,485,1
Male,37,0,1,0,0,2,1,1,4,118,1
Male,20,0,4,0,0,0,2,7,0,297,0
Male,54,0,7,0,0,22,172,3,0,21,1
Male,26,0,5,0,0,2,1,4,0,1102,0
Male,34,0,9,0,0,12,1,5,11,180,0
Male,59,0,1,0,0,2,15,1,0,27,0
Male,45,0,2,0,0,2,1,1,0,915,0
Male,37,0,2,0,0,2,12,3,0,34,0
Male,38,0,1,0,0,0,1,1,0,509,1
Male,45,0,1,0,0,1,1,1,4,177,1
Male,22,0,8,0,0,1,1,7,35,798,0
Male,24,0,8,0,1,3,1,6,0,17,1
Male,25,0,5,0,0,5,1,7,375,1159,0
Male,24,0,6,0,0,6,1,6,0,121,1
Female,52,0,3,0,0,3,233,2,0,1130,0
Male,20,0,4,0,0,1,1,7,0,653,1
Male,32,0,6,0,0,6,1173,7,0,785,0
Female,32,0,2,0,0,2,1,2,0,436,1
Male,39,0,6,0,0,8,75,4,0,920,0
Male,49,0,8,0,0,3,1,2,0,45,0
Male,20,1,4,0,0,1,117,6,0,57,1
Male,31,0,7,0,0,11,1,2,0,21,1
Male,58,0,7,0,0,7,1,3,185,250,1
Male,50,0,1,0,0,2,0,1,1,767,0
Male,26,0,7,1,1,11,1,4,0,107,1
Male,20,1,6,0,0,1,20,8,0,786,0
Male,39,0,1,0,0,1,48,1,0,1079,0
Male,51,0,2,0,0,1,1,1,1,148,1
Male,30,0,2,0,0,2,1,2,17,77,0
Male,39,0,1,0,0,0,1,1,2,757,1
Male,26,1,9,0,0,9,84,9,0,153,1
Male,26,0,6,0,0,2,1,4,32,1091,0
Male,35,1,9,0,0,13,188,5,0,413,1
Male,20,0,5,0,0,0,1,6,0,893,0
Female,51,0,5,0,0,7,157,2,0,795,0
Female,26,0,5,0,0,0,4,4,0,1131,0
Male,26,0,4,0,0,5,1,3,2,171,0
Male,20,0,2,0,2,0,1,6,0,847,0
Male,28,0,3,0,0,0,0,3,15,111,1
Male,23,0,2,1,2,1,1,4,0,465,1
Female,21,0,5,0,0,0,4,7,0,277,0
